0.7682204783825389,0.6309132065337126,0.15093579397122772
0.9456594539916635,0.7278640699448915,0.18243246398421353
0.6458507444115354,0.6825127276922818,0.18042157822430685
0.7970926468425993,0.6055612158171243,0.12982119260688316
0.4980281447811544,0.4347642232271824,0.9000421073155447
0.7677477380675205,0.10321123825148029,0.4047363719864073
0.7808985471174703,0.8428858522895597,0.3760383103844022
0.5638926524068809,0.869827677698298,0.11393305403167502
0.4851129205496282,0.8425382067309434,0.5311145336508356
0.4627043849864787,0.8320346265112325,0.2363307404724732
0.2667931772058067,0.7590108668429995,0.15160110750264588
0.6468121876554481,0.3241388827766424,0.7891665140169716
0.19118134457910665,0.7298468534856875,0.16110645522155792
0.646442639632594,0.2759283480915549,0.4867804259843351
0.7610836563535388,0.6479275578412573,0.6577092522387336
0.611229002006192,0.8854746886508039,0.5364306146130448
0.7365469870756445,0.7063958159668756,0.26397011753276517
0.19299076403149537,0.29821134532649923,0.650507755062033
0.2905543239822814,0.5996102258044747,0.18531477484072817
0.3978481885856001,0.8111886177794566,0.22824396622320123
0.3681671383028672,0.7434470751654706,0.41377472479577376
0.6587364780902295,0.33414226522840434,0.8340088372589118
0.7525411119823966,0.32005876733929417,0.7328412852240593
0.20971729971576067,0.6074134470921123,0.5257566474523104
0.3109923333976834,0.1645216484061208,0.7776491023626403
0.5640646282781167,0.36608579961724386,0.5155910577827711
0.3945540736524487,0.46619775806624547,0.18454902787701555
0.15294222360369975,0.7406504664436687,0.29577672445594655
0.5064467171706671,0.5742430648541191,0.0
0.5824980408346987,0.3355794957133475,0.5651233979353968
0.44180536872373305,0.4791117231957539,0.24350131127601196
0.6077497375589536,0.2588397791993317,0.7215196783079567
0.5952145524890768,0.6296168699912876,0.600953579963679
0.8047842181156822,0.7505973392556446,0.2096127800326713
0.7348214412983837,0.8659154953985218,0.4761533677934557
0.32318634649294276,0.8353151411188109,0.5494347045829224
0.39829984709217453,0.7064559432275784,0.17468442745684515
0.705471037155401,0.6559907161154162,0.7316973283481994
0.7795464558249479,0.7402127016624269,0.20940210145799096
0.6264469815047862,0.7202265235006312,0.3406789544351722
0.5545976230735702,0.32203687064872366,0.6709562782605347
0.5391272380162955,0.2957564734419233,0.6434963336803328
0.508268161167011,0.44484172480332335,0.5117852588102483
0.32694657989791037,0.5800786566444848,0.06831020809323991
0.3909044139672795,0.5770243507276128,0.18159036729356567
0.5336645982376167,0.24238892318889663,0.7449380959159639
0.9654683805512821,0.33223640117357234,0.7001553395302638
0.6838137807070875,0.4493658021616912,0.6342846029622657
0.6384325007117773,0.6100545234196996,0.22240327760429665
